2025-09-04 01:01:42,352 - ERROR - 엑셀 파일 로드 실패: [Errno 22] Invalid argument: 'data\\?붿뼇?ъ궗?쎌젣_?꾩쿂由?v2_cleaned.xlsx'
2025-09-04 01:01:42,352 - ERROR - V5 실행 실패: [Errno 22] Invalid argument: 'data\\?붿뼇?ъ궗?쎌젣_?꾩쿂由?v2_cleaned.xlsx'
2025-09-04 01:05:26,573 - INFO - 엑셀 파일 로드 완료: 688행 4열
2025-09-04 01:05:26,573 - INFO - 실제 컬럼: ['약제분류번호', '약제분류명', '구분', '세부인정기준 및 방법']
2025-09-04 01:05:26,573 - INFO - 컬럼 매핑 완료: {'약제분류번호': '약제분류번호', '약제분류명': '약제 분류명', '구분': '구분', '세부인정기준 및 방법': '세부인정기준 및 방법'}
2025-09-04 01:05:26,609 - INFO - V5 전처리 완료: 688개 항목
2025-09-04 01:05:27,003 - INFO - Backing off call_api_v5(...) for 1.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:21,177 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:21,211 - INFO - Backing off call_api_v5(...) for 0.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:21,332 - INFO - Backing off call_api_v5(...) for 0.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:21,900 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:21,900 - ERROR - V5 질문 생성 실패 v5_row_524: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:21,909 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:21,909 - ERROR - V5 질문 생성 실패 v5_row_525: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:21,937 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:21,937 - ERROR - V5 질문 생성 실패 v5_row_528: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:22,108 - INFO - Backing off call_api_v5(...) for 0.2s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:22,172 - INFO - Backing off call_api_v5(...) for 1.3s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:22,255 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:22,260 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:22,261 - ERROR - V5 질문 생성 실패 v5_row_527: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:22,301 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:22,357 - INFO - Backing off call_api_v5(...) for 1.2s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:22,490 - INFO - Backing off call_api_v5(...) for 0.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:22,728 - INFO - Backing off call_api_v5(...) for 1.1s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:23,118 - INFO - Backing off call_api_v5(...) for 1.9s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:23,151 - INFO - Backing off call_api_v5(...) for 1.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:23,879 - INFO - Backing off call_api_v5(...) for 1.6s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:23,879 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:23,879 - ERROR - V5 질문 생성 실패 v5_row_529: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:23,879 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:23,879 - ERROR - V5 질문 생성 실패 v5_row_530: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:24,132 - INFO - Backing off call_api_v5(...) for 0.2s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:24,132 - INFO - Backing off call_api_v5(...) for 0.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:24,267 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:24,271 - ERROR - V5 질문 생성 실패 v5_row_532: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:24,750 - INFO - Backing off call_api_v5(...) for 0.9s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:24,750 - INFO - Backing off call_api_v5(...) for 1.6s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:25,163 - INFO - Backing off call_api_v5(...) for 1.5s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:25,171 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:25,178 - ERROR - V5 질문 생성 실패 v5_row_533: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:25,461 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:25,461 - ERROR - V5 질문 생성 실패 v5_row_531: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:25,464 - INFO - Backing off call_api_v5(...) for 0.5s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:25,825 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:25,825 - ERROR - V5 질문 생성 실패 v5_row_534: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:25,825 - INFO - Backing off call_api_v5(...) for 1.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:25,953 - INFO - Backing off call_api_v5(...) for 1.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:26,300 - INFO - Backing off call_api_v5(...) for 0.2s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:26,363 - INFO - Backing off call_api_v5(...) for 0.5s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:26,721 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:26,721 - ERROR - V5 질문 생성 실패 v5_row_535: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:26,850 - INFO - Backing off call_api_v5(...) for 1.2s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:26,926 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:26,926 - ERROR - V5 질문 생성 실패 v5_row_536: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:27,034 - INFO - Backing off call_api_v5(...) for 1.6s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:27,116 - INFO - Backing off call_api_v5(...) for 1.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:27,303 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:27,303 - ERROR - V5 질문 생성 실패 v5_row_538: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:27,303 - INFO - Backing off call_api_v5(...) for 1.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:27,609 - INFO - Backing off call_api_v5(...) for 0.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:27,624 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:27,624 - ERROR - V5 질문 생성 실패 v5_row_537: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:28,070 - INFO - Backing off call_api_v5(...) for 0.9s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:28,307 - INFO - Backing off call_api_v5(...) for 0.1s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:28,432 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:28,432 - ERROR - V5 질문 생성 실패 v5_row_540: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:28,499 - INFO - Backing off call_api_v5(...) for 0.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:28,650 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:28,650 - ERROR - V5 질문 생성 실패 v5_row_541: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:28,662 - INFO - Backing off call_api_v5(...) for 0.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:28,850 - INFO - Backing off call_api_v5(...) for 1.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:28,920 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:28,920 - ERROR - V5 질문 생성 실패 v5_row_542: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:29,033 - INFO - Backing off call_api_v5(...) for 0.6s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:29,050 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:29,052 - ERROR - V5 질문 생성 실패 v5_row_539: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:29,361 - INFO - Backing off call_api_v5(...) for 1.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:29,410 - INFO - Backing off call_api_v5(...) for 1.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:29,661 - INFO - Backing off call_api_v5(...) for 0.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:29,694 - INFO - Backing off call_api_v5(...) for 0.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:30,068 - INFO - Backing off call_api_v5(...) for 1.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:30,106 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:30,106 - ERROR - V5 질문 생성 실패 v5_row_545: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:30,466 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:30,487 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:30,893 - INFO - Backing off call_api_v5(...) for 1.9s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:30,900 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:30,900 - ERROR - V5 질문 생성 실패 v5_row_544: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:30,900 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:30,900 - ERROR - V5 질문 생성 실패 v5_row_543: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:31,200 - INFO - Backing off call_api_v5(...) for 0.2s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:31,265 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:31,265 - ERROR - V5 질문 생성 실패 v5_row_547: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:09:31,265 - INFO - Backing off call_api_v5(...) for 0.3s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:31,273 - INFO - Backing off call_api_v5(...) for 0.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:09:31,661 - INFO - Backing off call_api_v5(...) for 0.3s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
